MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition			110811 X-Prize Challenge 3A, 304L transverse tensile test, Wo=0.2495", Thicko=0.124"			Time:	150.17505	Sec	11/9/2011 2:56:05 PM
32.929199,0.097826004,0.03155157,1768.1539
32.959229,0.097946152,0.0316098,1771.0624
32.989258,0.098068178,0.031651683,1773.8226
33.019287,0.098143503,0.03168549,1772.3258
33.049316,0.098213904,0.03174023,1771.4634
33.079346,0.098284774,0.031789906,1773.1929
33.109375,0.098447397,0.031855453,1773.4341
33.139404,0.098523192,0.031901505,1774.7324
33.169434,0.098577164,0.031930018,1775.4884
33.199463,0.09866751,0.031975076,1778.6619
33.229492,0.098732986,0.032016587,1777.1187
33.259521,0.098860405,0.03208999,1774.9912
33.289551,0.098929629,0.032117873,1774.7103
33.31958,0.099045083,0.032170717,1773.6
33.349609,0.099087328,0.032232244,1779.3346
33.379639,0.099293128,0.032265447,1779.5428
33.409668,0.099335834,0.032292683,1779.39
33.439697,0.099324338,0.032343559,1776.6918
33.469727,0.099525444,0.032423232,1782.019
33.499756,0.09953624,0.032480597,1779.2903
33.529785,0.099640898,0.032540344,1779.9773
33.559814,0.099784978,0.032553382,1777.7451
33.589844,0.099948071,0.032609634,1779.9004
33.619873,0.10002082,0.032658726,1781.4468
33.649902,0.10009216,0.032690171,1778.6168
33.679932,0.10007244,0.032758605,1782.7159
33.709961,0.10016256,0.03280535,1780.572
33.73999,0.10030265,0.032859098,1781.7123
33.77002,0.10042092,0.032892667,1783.8939
33.800049,0.10052464,0.032950379,1782.5294
33.830078,0.10052417,0.032985635,1781.2756
33.860107,0.10071214,0.033050299,1786.5267
33.890137,0.10084191,0.033090126,1785.3508
33.920166,0.10085927,0.033105455,1782.9938
33.950195,0.10090268,0.033171121,1784.1266
33.980225,0.10107211,0.033212833,1787.6547
34.010254,0.10104231,0.033237141,1783.6467
34.040283,0.10127158,0.033290241,1785.665
34.070313,0.10126899,0.033350222,1788.0026
34.100342,0.10140346,0.033385552,1788.1532
34.130371,0.1014227,0.033441659,1787.0452
34.1604,0.10159213,0.033482812,1787.1722
34.19043,0.10170383,0.033538643,1790.1691
34.220459,0.10171908,0.033572339,1786.7086
34.250488,0.1018329,0.033612482,1790.2632
34.280518,0.1019162,0.033685032,1790.8826
34.310547,0.10195938,0.033740949,1789.0769
34.340576,0.10203682,0.033785723,1791.7517
34.370605,0.10217222,0.033823427,1788.8413
34.400635,0.10223839,0.033890128,1789.7582
34.430664,0.10237567,0.033934053,1790.9686
34.460693,0.10247611,0.033982866,1795.4454
34.490723,0.10256176,0.034008842,1796.8862
34.520752,0.1026094,0.034054678,1790.7408
34.550781,0.10277882,0.034119871,1794.1588
34.580811,0.10273212,0.034167312,1793.4752
34.61084,0.10287739,0.034198336,1794.2738
34.640869,0.10302475,0.034249213,1794.4076
34.670898,0.10309797,0.034320828,1795.8472
34.700928,0.1031679,0.03436438,1794.2931
34.730957,0.10324229,0.034410521,1795.1382
34.760986,0.10336666,0.034453683,1793.538
34.791016,0.10343565,0.034502469,1794.6824
34.821045,0.10353725,0.034543861,1795.8585
34.851074,0.10363887,0.034577444,1796.6497
34.881104,0.10381416,0.034612015,1797.0044
34.911133,0.10385664,0.034658946,1800.3621
34.941162,0.10388432,0.034714606,1798.7208
34.971191,0.10403921,0.034773037,1800.316
35.001221,0.1041861,0.034792606,1797.0244
35.03125,0.10420558,0.034875363,1799.1053
35.061279,0.10415654,0.034901697,1798.7828
35.091309,0.1043513,0.034964748,1799.9745
35.121338,0.10446535,0.035004754,1802.2462
35.151367,0.10449891,0.03503586,1800.9729
35.181396,0.10465355,0.035072863,1800.1526
35.211426,0.10468242,0.035130229,1800.8329
35.241455,0.10481805,0.035195656,1802.8623
35.271484,0.1048671,0.035245024,1802.9629
35.301514,0.10497082,0.035292253,1801.5795
35.331543,0.10507736,0.03535239,1806.4572
35.361572,0.1051555,0.035372701,1801.0168
35.391602,0.10516442,0.035414584,1805.5643
35.421631,0.10534839,0.035484631,1802.6443
35.45166,0.10541222,0.035511296,1806.0077
35.481689,0.10555701,0.035563786,1804.6379
35.511719,0.10556522,0.035607338,1805.2607
35.541748,0.10577032,0.035668578,1804.5022
35.571777,0.10576891,0.035710156,1803.7645
35.601807,0.1058663,0.035771873,1804.8043
35.631836,0.10600709,0.035821334,1805.8452
35.661865,0.10605238,0.03586489,1806.9034
35.691895,0.10608571,0.035905216,1808.299
35.721924,0.1062021,0.035949603,1809.1949
35.751953,0.10632248,0.0359939,1811.4049
35.781982,0.10642175,0.036040742,1809.4957
35.812012,0.1065433,0.036078256,1812.3375
35.842041,0.10663975,0.036141004,1809.0326
35.87207,0.10674816,0.036195427,1810.9128
35.9021,0.1068012,0.036241829,1811.9713
35.932129,0.10689976,0.036303584,1811.577
35.962158,0.10698283,0.036364846,1809.1964
35.992188,0.10709875,0.036396895,1811.2615
36.022217,0.107095,0.036447026,1810.8711
36.052246,0.10727663,0.036492258,1811.6804
36.082275,0.10735711,0.036544055,1812.8182
36.112305,0.10737824,0.036581565,1811.291
36.142334,0.10745005,0.036640495,1814.2218
36.172363,0.10756503,0.036664758,1814.283
36.202393,0.10773258,0.036702231,1814.5172
36.232422,0.10769292,0.036770921,1813.4851
36.262451,0.10791116,0.036802042,1813.9454
36.29248,0.10798461,0.036869809,1816.7858
36.32251,0.10803952,0.036916208,1817.4125
36.352539,0.10817,0.036940143,1816.2172
36.382568,0.10817961,0.037013426,1817.3589
36.412598,0.10827982,0.037029881,1815.7533
36.442627,0.10845042,0.037074875,1815.4492
36.472656,0.10846473,0.03715118,1816.5754
36.502686,0.10860928,0.037162609,1817.0587
36.532715,0.10866396,0.037210811,1815.1521
36.562744,0.10870901,0.03724293,1818.6989
36.592773,0.10882916,0.037310429,1818.7661
36.622803,0.10898193,0.037351664,1818.6383
36.652832,0.10897935,0.03737488,1819.8119
36.682861,0.1091131,0.037444416,1818.9812
36.712891,0.10926306,0.037474893,1821.9347
36.74292,0.10944281,0.037523154,1822.583
36.772949,0.10939611,0.037595849,1822.458
36.802979,0.10948153,0.03761939,1823.3016
36.833008,0.10953058,0.037676033,1820.4031
36.863037,0.10966644,0.037715573,1821.2445
36.893066,0.10976688,0.037768286,1821.4919
36.923096,0.10986286,0.037820853,1821.5217
36.953125,0.10995485,0.037877355,1825.7188
36.983154,0.11003534,0.037922833,1822.9475
37.013184,0.11013389,0.037960105,1823.0242
37.043213,0.11018623,0.038028326,1826.7605
37.073242,0.11028807,0.038059507,1825.1932
37.103271,0.11038616,0.038104333,1826.5675
37.133301,0.11040211,0.038152207,1827.825
37.16333,0.1105401,0.038196351,1825.7646
37.193359,0.11068653,0.038253579,1825.5125
37.223389,0.11078086,0.03829056,1827.2441
37.253418,0.11083414,0.038357716,1826.1632
37.283447,0.11090758,0.038394127,1828.175
37.313477,0.1110282,0.038427833,1827.241
37.343506,0.11113497,0.038515918,1829.2653
37.373535,0.11127084,0.0385345,1832.36
37.403564,0.11122743,0.038591355,1828.5265
37.433594,0.11145787,0.03865546,1828.0402
37.463623,0.11151419,0.038688786,1827.4664
37.493652,0.11151208,0.038712956,1828.0807
37.523682,0.11166696,0.038751982,1830.7699
37.553711,0.11172774,0.038809698,1831.6428
37.58374,0.11182465,0.038853873,1832.318
37.61377,0.11193963,0.038913749,1833.4781
37.643799,0.11198633,0.038970523,1829.8507
37.673828,0.112087,0.039028965,1834.38
37.703857,0.11218978,0.039069362,1833.3081
37.733887,0.11220997,0.039115809,1832.7089
37.763916,0.11237447,0.039162792,1836.2689
37.793945,0.11255211,0.039206512,1835.4869
37.823975,0.11258168,0.039236486,1835.9597
37.854004,0.11264034,0.039283,1834.7762
37.884033,0.11271567,0.039342299,1836.017
37.914063,0.11287078,0.039400775,1837.1681
37.944092,0.11292968,0.039423291,1835.4685
37.974121,0.11295784,0.039479587,1837.2708
38.00415,0.11313619,0.039505813,1838.4508
38.03418,0.11327652,0.039556619,1840.6359
38.064209,0.11324836,0.03960643,1837.7621
38.094238,0.11344031,0.039670393,1838.147
38.124268,0.11340323,0.039709933,1837.7516
38.154297,0.11356022,0.039757222,1837.4321
38.184326,0.11366277,0.039784867,1838.4341
38.214355,0.11378386,0.039835788,1836.9481
38.244385,0.11373481,0.039897289,1839.0294
38.274414,0.1138268,0.039954178,1839.7599
38.304443,0.11406334,0.039987296,1839.4022
38.334473,0.11405677,0.040050156,1840.6143
38.364502,0.11413632,0.040080331,1839.3641
38.394531,0.11432171,0.040158257,1841.203
38.424561,0.11432875,0.040186673,1842.6193
38.45459,0.11444843,0.040228102,1842.4288
38.484619,0.11452469,0.040280726,1841.6158
38.514648,0.114608,0.040317524,1841.8984
38.544678,0.11475842,0.04037619,1841.4202
38.574707,0.11475678,0.040417425,1843.5134
38.604736,0.11487552,0.040460989,1844.0681
38.634766,0.11501467,0.040509149,1844.1974
38.664795,0.11511018,0.040544823,1846.265
38.694824,0.11521155,0.040598962,1847.3147
38.724854,0.11523854,0.040649064,1846.5989
38.754883,0.11534273,0.040684063,1849.1173
38.784912,0.11546429,0.040743615,1847.4375
38.814941,0.11554243,0.040781464,1850.6991
38.844971,0.11568276,0.040849511,1849.6272
38.875,0.11574095,0.040889829,1847.4012
38.905029,0.11585148,0.040937275,1850.3777
38.935059,0.11595192,0.040988229,1849.5499
38.965088,0.11602771,0.041037478,1849.1176
38.995117,0.11603147,0.041093279,1848.2756
39.025146,0.11610234,0.041142799,1852.2111
39.055176,0.11629453,0.041189164,1850.3121
39.085205,0.11629476,0.041244149,1851.1157
39.115234,0.11643463,0.041299809,1850.4423
39.145264,0.11654445,0.041310489,1851.5745
39.175293,0.11659067,0.041372433,1849.2421
39.205322,0.1166904,0.041397057,1853.7509
39.235352,0.11679671,0.041469269,1851.093
39.265381,0.11682768,0.041499376,1850.9063
39.29541,0.11695135,0.041546706,1854.3612
39.325439,0.11706446,0.041607726,1852.6366
39.355469,0.1171189,0.041663777,1854.4214
39.385498,0.11728035,0.041700371,1856.3622
39.415527,0.11730992,0.041732512,1852.9022
39.445557,0.11747982,0.041781045,1855.4001
39.475586,0.11750798,0.04182202,1855.5676
39.505615,0.11759457,0.041884732,1855.4415
39.535645,0.11770744,0.041922033,1855.8124
39.565674,0.11779497,0.041979149,1854.2339
39.595703,0.11783111,0.042024605,1854.6818
39.625732,0.11797778,0.042072721,1857.6829
39.655762,0.11806155,0.042132348,1858.4727
39.685791,0.11810356,0.042183571,1857.8723
39.71582,0.11820493,0.042228151,1856.2866
39.74585,0.11829105,0.042267039,1856.9329
39.775879,0.11846752,0.042317703,1859.3827
39.805908,0.11850318,0.042352095,1861.0631
39.835938,0.11865877,0.042396314,1861.4723
39.865967,0.11868904,0.042463146,1859.2803
39.895996,0.11879323,0.042507384,1861.0825
39.926025,0.11890869,0.04257106,1860.1794
39.956055,0.11891643,0.04260613,1859.9238
39.986084,0.11900818,0.042665116,1859.6411
40.016113,0.11920671,0.042705227,1859.8503
40.046143,0.1191992,0.042748619,1863.3782
40.076172,0.11926889,0.042798921,1859.8534
40.106201,0.11945122,0.042823192,1863.7472
40.13623,0.11947071,0.042869139,1863.3844
40.16626,0.11954955,0.042930491,1863.3102
40.196289,0.11961479,0.042973708,1862.5549
40.226318,0.11979337,0.043019339,1864.5267
40.256348,0.11983491,0.043063093,1862.7814
40.286377,0.11994848,0.043103546,1865.3894
40.316406,0.1200867,0.043150421,1865.1793
40.346436,0.12016179,0.043213177,1865.0586
40.376465,0.12021624,0.043250263,1865.3455
40.406494,0.12027185,0.043284889,1868.115
40.436523,0.12037557,0.04331053,1866.4449
40.466553,0.12050065,0.043392949,1866.635
40.496582,0.12057128,0.043436602,1868.0784
40.526611,0.12072944,0.043481607,1869.7112
40.556641,0.12082941,0.043517824,1867.6708
40.58667,0.12082025,0.043575015,1868.0205
40.616699,0.12090239,0.043618131,1869.1145
40.646729,0.12103005,0.043677807,1868.3873
40.676758,0.12106689,0.043706071,1868.767
40.706787,0.12118868,0.043735195,1871.7694
40.736816,0.12128888,0.043809444,1871.6315
40.766846,0.12136961,0.043861642,1871.6626
40.796875,0.1214928,0.043912817,1870.4417
40.826904,0.12151815,0.04396202,1871.4457
40.856934,0.12168922,0.043973099,1871.7705
40.886963,0.12179998,0.044043399,1870.5184
40.916992,0.12174647,0.044099901,1871.7274
40.947021,0.12187413,0.044146948,1872.0903
40.977051,0.12207031,0.044185326,1871.9203
41.00708,0.12209519,0.044218998,1872.038
41.037109,0.12219632,0.044282235,1873.0131
41.067139,0.12232375,0.044315066,1873.3823
41.097168,0.12243123,0.04438249,1876.4895
41.127197,0.12246595,0.04442367,1874.3226
41.157227,0.12253284,0.04446876,1876.4839
41.187256,0.12262882,0.044512056,1875.2542
41.217285,0.12271047,0.044573992,1874.7258
41.247314,0.12292214,0.044626791,1875.6658
41.277344,0.12291768,0.044672478,1876.1956
41.307373,0.12296274,0.044705212,1874.4888
41.337402,0.12305637,0.044748481,1876.4987
41.367432,0.12319412,0.044784635,1876.3739
41.397461,0.12318872,0.044853542,1877.7156
41.42749,0.12335298,0.044916172,1880.8467
41.45752,0.12349801,0.044959195,1879.5868
41.487549,0.12351936,0.045008447,1879.9048
41.517578,0.12365147,0.045057636,1879.4796
41.547607,0.1237139,0.045087002,1881.0687
41.577637,0.12388872,0.045136321,1882.0164
41.607666,0.12385587,0.045173023,1879.6913
41.637695,0.12399526,0.045231983,1879.6364
41.667725,0.12409898,0.045293458,1882.1711
41.697754,0.12419426,0.045316428,1879.8997
41.727783,0.12424658,0.045370329,1881.9965
41.757813,0.12435242,0.04541425,1880.1412
41.787842,0.12435266,0.04546399,1880.3506
41.817871,0.12453288,0.04548867,1881.0262
41.8479,0.12465185,0.045525216,1882.2395
41.87793,0.12473515,0.045585006,1881.3341
41.907959,0.12482174,0.045634937,1885.4834
41.937988,0.12480861,0.045675255,1884.0264
41.968018,0.12495081,0.04571956,1883.2769
41.998047,0.12506533,0.045769002,1884.3938
42.028076,0.12520918,0.045825735,1886.0393
42.058105,0.12527207,0.045889765,1883.7739
42.088135,0.12544055,0.045907337,1886.8994
42.118164,0.12538095,0.045970626,1886.0129
42.148193,0.12555718,0.046012837,1887.8835
42.178223,0.12554803,0.046087205,1887.426
42.208252,0.12569728,0.046133302,1887.5908
42.238281,0.12574045,0.046171434,1888.9385
42.268311,0.12597042,0.046197318,1887.017
42.29834,0.12593171,0.046248846,1888.1407
42.328369,0.12597817,0.046311099,1889.0095
42.358398,0.12623958,0.046340894,1890.2532
42.388428,0.12628207,0.046396546,1887.8351
42.418457,0.12631772,0.046444088,1886.5841
42.448486,0.12643671,0.046490632,1888.8613
42.478516,0.12655756,0.046544362,1892.5459
42.508545,0.12663688,0.046604149,1890.3994
42.538574,0.12676688,0.046641193,1890.7148
42.568604,0.12675703,0.046671577,1889.8821
42.598633,0.1268537,0.046740659,1890.6404
42.628662,0.12701632,0.046808343,1891.4611
42.658691,0.12706232,0.046816267,1889.1516
42.688721,0.12710409,0.0468788,1891.7822
42.71875,0.12725498,0.046901476,1891.7621
42.748779,0.12735142,0.046975572,1891.478
42.778809,0.12746969,0.047001939,1895.691
42.808838,0.12754455,0.047061719,1894.8571
42.838867,0.12753634,0.047097899,1894.0377
42.868896,0.12767924,0.047163691,1894.0641
42.898926,0.1277947,0.047210872,1895.7664
42.928955,0.12788904,0.047266141,1895.5784
42.958984,0.12791017,0.047292553,1895.3822
42.989014,0.12801012,0.047344819,1896.1082
43.019043,0.12821944,0.047370903,1896.6908
43.049072,0.12821475,0.047432624,1896.3976
43.079102,0.12836775,0.047479119,1896.5682
43.109131,0.12831613,0.047540642,1897.4967
43.13916,0.12839122,0.047569189,1898.1459
43.169189,0.12857379,0.04763503,1898.209
43.199219,0.12873477,0.047679249,1900.7941
43.229248,0.12878123,0.047738612,1900.1265
43.259277,0.12893072,0.047777779,1901.2628
43.289307,0.12902223,0.047839571,1899.1686
43.319336,0.12906423,0.047868613,1898.38
43.349365,0.12912455,0.047927976,1900.0995
43.379395,0.12919635,0.047944669,1900.0062
43.409424,0.12934865,0.048006203,1903.6394
43.439453,0.12931931,0.048060048,1901.7385
43.469482,0.12953334,0.048073854,1900.3822
43.499512,0.129546,0.048143402,1902.0951
43.529541,0.12970228,0.048176713,1900.3242
43.55957,0.1297518,0.048218817,1903.902
43.5896,0.12995221,0.048269689,1903.5822
43.619629,0.12997755,0.048324566,1903.6923
43.649658,0.13011201,0.048363667,1902.2721
43.679688,0.13016176,0.048396323,1902.955
43.709717,0.1301932,0.048463225,1905.472
43.739746,0.13031241,0.048508812,1904.9872
43.769775,0.13032368,0.048573438,1905.0803
43.799805,0.13040909,0.04862031,1906.5782
43.829834,0.13057712,0.048655912,1907.7949
43.859863,0.13070454,0.048698071,1907.8813
43.889893,0.13068295,0.0487599,1906.1143
43.919922,0.13089274,0.048806515,1907.3091
43.949951,0.13084768,0.048859272,1905.6663
43.97998,0.13100468,0.04890221,1907.4253
44.01001,0.13113655,0.04895002,1907.1486
44.040039,0.13117035,0.048995744,1907.6929
44.070068,0.13128275,0.049047038,1909.2786
44.100098,0.13133532,0.049099259,1908.2572
44.130127,0.13142121,0.049129486,1909.8021
44.160156,0.13157514,0.049167477,1910.0579
44.190186,0.13163616,0.049197901,1909.9569
44.220215,0.13168544,0.049251355,1911.5741
44.250244,0.13183632,0.04931787,1910.7146
44.280273,0.13191023,0.049359385,1910.5094
44.310303,0.13201702,0.049423844,1913.8523
44.340332,0.1319668,0.049455777,1910.6648
44.370361,0.13222024,0.049499642,1913.3276
44.400391,0.13228288,0.049568277,1912.5526
44.43042,0.13235587,0.049580842,1914.0199
44.460449,0.13247132,0.049661376,1915.7128
44.490479,0.13258538,0.04970948,1915.1019
44.520508,0.13256988,0.049753256,1913.2704
44.550537,0.13273673,0.049806964,1914.3002
44.580566,0.13290592,0.049836364,1914.4734
44.610596,0.13290991,0.04987796,1913.72
44.640625,0.13294534,0.04991499,1917.1593
44.670654,0.13305752,0.04998431,1917.7535
44.700684,0.13307558,0.050023057,1914.1993
44.730713,0.13332269,0.050075442,1917.4924
44.760742,0.13335343,0.050137755,1916.1935
44.790771,0.13344447,0.050190706,1919.8574
44.820801,0.13355102,0.05021837,1918.5769
44.85083,0.13362023,0.050258022,1916.8331
44.880859,0.13363713,0.050307043,1918.946
44.910889,0.13379365,0.050353542,1918.8253
44.940918,0.13399899,0.050402831,1919.8892
44.970947,0.1339605,0.050448187,1918.8003
45.000977,0.13399148,0.050518051,1921.6697
45.031006,0.13417733,0.050567936,1919.2958
45.061035,0.1342766,0.050611824,1920.751
45.091064,0.134324,0.050629906,1918.9823
45.121094,0.13447864,0.050699875,1918.9512
45.151123,0.13451689,0.050736334,1921.5642
45.181152,0.13463704,0.050776292,1920.4413
45.211182,0.13461967,0.050817713,1922.4355
45.241211,0.1348168,0.050853699,1922.6278
45.27124,0.13490924,0.050905447,1921.2079
45.30127,0.13497847,0.050962456,1923.7457
45.331299,0.13510519,0.051019698,1922.7344
45.361328,0.13521548,0.051084179,1924.8715
45.391357,0.13523331,0.051097669,1924.7682
45.421387,0.13535815,0.051143151,1924.4955
45.451416,0.13542105,0.05120996,1924.474
45.481445,0.13553675,0.051247492,1924.7216
45.511475,0.13561699,0.051314857,1928.3708
45.541504,0.13570639,0.051336557,1925.1541
45.571533,0.13587864,0.051377453,1925.9004
45.601563,0.13587019,0.051429566,1927.1693
45.631592,0.13596313,0.051478315,1926.4991
45.661621,0.13607483,0.051522519,1926.3135
45.69165,0.13610205,0.051576909,1928.1212
45.72168,0.13632849,0.051611505,1926.2327
45.751709,0.13640171,0.051668532,1929.1943
45.781738,0.13643996,0.051707093,1929.6564
45.811768,0.13650215,0.051747344,1927.2909
45.841797,0.1365831,0.051804028,1927.9673
45.871826,0.13668965,0.05186015,1929.5129
45.901855,0.13671897,0.051892854,1928.7057
45.931885,0.13687879,0.051943876,1930.5349
45.961914,0.13697335,0.051978178,1929.587
45.991943,0.13704938,0.052046455,1930.5051
46.021973,0.1371097,0.052078839,1931.9722
46.052002,0.13725683,0.052122924,1933.4921
46.082031,0.13732417,0.052202016,1932.8894
46.112061,0.13741991,0.052247334,1932.7959
46.14209,0.13755204,0.052267697,1932.2975
46.172119,0.13765036,0.052324582,1933.4978
46.202148,0.13765012,0.052374393,1933.598
46.232178,0.13774845,0.052427907,1932.8942
46.262207,0.13789113,0.052452192,1933.0658
46.292236,0.13796739,0.052512787,1935.0962
46.322266,0.13814549,0.052567452,1937.9052
46.352295,0.138203,0.052618004,1935.8118
46.382324,0.13821097,0.052655928,1933.4731
46.412354,0.13834284,0.052725952,1933.818
46.442383,0.13837358,0.05275926,1935.6768
46.472412,0.13850196,0.052805256,1934.6348
46.502441,0.13865167,0.052840676,1937.1171
46.532471,0.13869038,0.052907519,1935.5325
46.5625,0.13872112,0.052965041,1935.8883
46.592529,0.13883658,0.053002845,1937.6625
46.622559,0.13902995,0.05303606,1937.266
46.652588,0.13902408,0.053074393,1937.7113
46.682617,0.13910386,0.053103406,1938.9781
46.712646,0.13918881,0.053168621,1939.5116
46.742676,0.13930474,0.05321246,1939.4137
46.772705,0.13936645,0.053270832,1940.2432
46.802734,0.13944013,0.053285677,1941.2673
46.832764,0.13953424,0.053357735,1938.0315
46.862793,0.13963467,0.053417474,1939.7681
46.892822,0.13974966,0.053450223,1941.0027
46.922852,0.13980433,0.053501707,1939.8484
46.952881,0.13996837,0.053542748,1943.8657
46.98291,0.14000028,0.053580143,1939.3914
47.012939,0.14011714,0.053634405,1941.5338
47.042969,0.14022017,0.05366971,1941.4611
47.072998,0.14030252,0.053727534,1943.0878
47.103027,0.14037363,0.053788021,1944.5872
47.133057,0.14045013,0.053844776,1940.9082
47.163086,0.14048955,0.053898506,1943.754
47.193115,0.14072211,0.053905897,1944.4727
47.223145,0.14071976,0.053972427,1944.3019
47.253174,0.1407925,0.054014958,1943.9043
47.283203,0.14095701,0.054069638,1946.2397
47.313232,0.14092252,0.054095618,1944.7615
47.343262,0.14114873,0.05414708,1947.3047
47.373291,0.14108959,0.054181483,1944.847
47.40332,0.14135523,0.054242805,1945.949
47.43335,0.14139184,0.054318774,1945.7406
47.463379,0.14149439,0.054354284,1948.9789
47.493408,0.14159341,0.054404795,1948.9934
47.523438,0.14167391,0.054443166,1948.073
47.553467,0.14175229,0.05448373,1947.79
47.583496,0.1418384,0.054538358,1949.2079
47.613525,0.14198577,0.054576252,1948.5634
47.643555,0.14198883,0.054615747,1947.4354
47.673584,0.14214182,0.054673888,1951.2377
47.703613,0.14220308,0.054699164,1949.4492
47.733643,0.14231384,0.054758962,1949.6576
47.763672,0.14232792,0.054797672,1951.4794
47.793701,0.14246331,0.054856773,1950.9587
47.82373,0.14256492,0.054900024,1950.84
47.85376,0.14272286,0.054953665,1952.4747
47.883789,0.14274022,0.054998886,1951.0853
47.913818,0.14282633,0.055053119,1952.7078
47.943848,0.14293475,0.055089157,1951.8942
47.973877,0.14298567,0.05514792,1953.6185
48.003906,0.14311732,0.055177879,1953.637
48.033936,0.14325789,0.055230424,1954.8071
48.063965,0.14331444,0.055272613,1953.0297
48.093994,0.14329825,0.055330846,1952.8658
48.124023,0.14345524,0.055368476,1952.74
48.154053,0.14358383,0.055418134,1954.3152
48.184082,0.14364086,0.055471893,1958.2371
48.214111,0.14370281,0.055524152,1953.0624
48.244141,0.14386144,0.055563994,1955.4418
48.27417,0.14387083,0.055609085,1955.3438
48.304199,0.14401115,0.055643227,1955.368
48.334229,0.14409611,0.055718172,1958.7198
48.364258,0.14417049,0.055765912,1959.7123
48.394287,0.1442261,0.055787612,1956.949
48.424316,0.14435869,0.055836391,1958.4874
48.454346,0.14447275,0.05588574,1960.2404
48.484375,0.14456755,0.055958312,1957.9911
48.514404,0.14463161,0.055996962,1959.0469
48.544434,0.14468464,0.056024205,1959.8583
48.574463,0.14483765,0.056089528,1959.9231
48.604492,0.14482239,0.056132708,1961.1055
48.634521,0.14500637,0.056159995,1962.3247
48.664551,0.14507864,0.056217421,1960.65
48.69458,0.14504321,0.056267057,1957.4631
48.724609,0.14524877,0.0563237,1960.8938
48.754639,0.14541538,0.056349091,1963.0028
48.784668,0.14550269,0.056417976,1961.0381
48.814697,0.14552286,0.056458756,1962.1298
48.844727,0.14551511,0.056503396,1962.3485
48.874756,0.14569487,0.056554317,1960.8132
48.904785,0.14571646,0.056592956,1963.1364
48.934814,0.14586759,0.056642521,1964.3346
48.964844,0.14597483,0.056682557,1964.6543
48.994873,0.14613299,0.056731194,1966.606
49.024902,0.1460776,0.056803416,1964.4052
49.054932,0.14625736,0.056836523,1964.4303
49.084961,0.14637516,0.056884699,1965.1487
49.11499,0.14639182,0.056922663,1963.3184
49.14502,0.14657673,0.056976005,1966.3982
49.175049,0.14657579,0.057017617,1966.8838
49.205078,0.14670768,0.05706773,1965.6544
49.235107,0.14672293,0.057095826,1966.3495
49.265137,0.14686185,0.057153292,1966.8922
49.295166,0.1470172,0.057199065,1968.0862
49.325195,0.1470456,0.057245124,1968.4885
49.355225,0.14707047,0.057292044,1967.4468
49.385254,0.14730655,0.057340126,1970.2097
49.415283,0.14731781,0.057382409,1967.7791
49.445313,0.1474992,0.057433065,1970.2344
49.475342,0.14747925,0.05746967,1969.697
49.505371,0.14759682,0.057532378,1968.5701
49.5354,0.14775476,0.057579473,1970.7905
49.56543,0.14772917,0.057627287,1972.0464
49.595459,0.14783688,0.057679944,1970.3362
49.625488,0.14792816,0.057708811,1969.7644
49.655518,0.1480279,0.057741392,1972.0798
49.685547,0.14814734,0.057794042,1972.3856
49.715576,0.14820156,0.05786984,1971.5588
49.745605,0.14828227,0.057920922,1974.4
49.775635,0.14844842,0.057955161,1971.3522
49.805664,0.14851648,0.057998292,1974.4755
49.835693,0.1486284,0.058028918,1972.5798
49.865723,0.14871523,0.058080561,1974.3231
49.895752,0.14879173,0.058126155,1974.7543
49.925781,0.14890109,0.058178704,1974.4728
49.955811,0.14893089,0.058232076,1975.1815
49.98584,0.14899659,0.058284048,1974.2435
50.015869,0.14911744,0.058350991,1974.3164
50.045898,0.14927396,0.058382384,1975.8822
50.075928,0.14940983,0.05841944,1977.1843
50.105957,0.14942133,0.058464795,1978.5372
50.135986,0.14955039,0.058516331,1976.3864
50.166016,0.14964449,0.058565434,1975.5552
50.196045,0.14959827,0.058618616,1975.344
50.226074,0.14982754,0.05866171,1978.7014
50.256104,0.14980267,0.058727726,1976.7427
50.286133,0.14991765,0.058747202,1979.0762
50.316162,0.14998312,0.058810007,1977.8773
50.346191,0.15008684,0.058862232,1980.0155
50.376221,0.1501779,0.058910605,1979.0276
50.40625,0.15027809,0.058936507,1978.0383
50.436279,0.15040974,0.058982991,1981.4114
50.466309,0.15048788,0.059031375,1979.7944
50.496338,0.15061131,0.059055425,1981.1436
50.526367,0.15072185,0.059107743,1979.5042
50.556396,0.15075165,0.05919002,1984.027
50.586426,0.15081429,0.059200916,1980.3763
50.616455,0.15094289,0.059246842,1982.0046
50.646484,0.15097435,0.05931304,1981.8466
50.676514,0.15121534,0.059346631,1985.1929
50.706543,0.15119609,0.059398659,1981.5321
50.736572,0.15128128,0.059443314,1983.0828
50.766602,0.15137772,0.059457708,1983.6769
50.796631,0.15146033,0.059515886,1982.6268
50.82666,0.15159057,0.05956414,1984.3329
50.856689,0.15166356,0.059621796,1984.5696
50.886719,0.15180482,0.059664633,1986.7128
50.916748,0.15173066,0.059720792,1984.0276
50.946777,0.15194656,0.059772555,1985.6444
50.976807,0.15207867,0.059811927,1987.7124
51.006836,0.15211551,0.059844453,1984.1327
51.036865,0.15227579,0.059900384,1986.0991
51.066895,0.15228917,0.059941452,1986.1252
51.096924,0.15238631,0.059986569,1987.4685
