MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition			110811 X-Prize Challenge 3A, 304L transverse tensile test, Wo=0.2495", Thicko=0.124"			Time:	150.17505	Sec	11/9/2011 2:56:05 PM
Time,Axial Displacement,Axial Strain,Axial Force
Sec,in,in/in,lbf
305.14478,0.91446441,0.52304989,2962.1597
305.1748,0.9146018,0.52313173,2962.6274
305.20483,0.91469043,0.52321541,2964.6406
305.23486,0.91483378,0.52329457,2964.6138
305.26489,0.91489589,0.52335793,2962.8767
305.29492,0.91500753,0.5234251,2962.249
305.32495,0.91505599,0.52350944,2961.5752
305.35498,0.91517645,0.52359009,2964.2554
305.38501,0.9152059,0.5236733,2963.8838
305.41504,0.91533983,0.52374595,2961.5928
305.44507,0.91534966,0.52380371,2962.4004
305.4751,0.9154948,0.52389824,2962.9634
305.50513,0.91560745,0.52397245,2966.6536
305.53516,0.91565919,0.52404302,2962.3801
305.56519,0.91578627,0.5241093,2962.8486
305.59521,0.91588897,0.52419615,2964.5417
305.62524,0.91593719,0.52427208,2963.4561
305.65527,0.91606283,0.52435392,2963.75
305.6853,0.91610557,0.52445221,2963.5251
305.71533,0.916219,0.52452195,2962.0845
305.74536,0.91631711,0.52459192,2964.3428
305.77539,0.91640681,0.52469695,2964.3018
305.80542,0.91644031,0.52476138,2963.5579
305.83545,0.91661268,0.52483684,2964.1653
305.86548,0.91669196,0.52492625,2963.6023
305.89551,0.91672903,0.52499896,2962.1765
305.92554,0.91684061,0.52505922,2963.1597
305.95557,0.91684747,0.52515471,2963.6133
305.9856,0.91697538,0.52523226,2964.2876
306.01563,0.91714031,0.5253219,2964.8938
306.04565,0.91724837,0.52540338,2964.1775
306.07568,0.91724944,0.52548212,2963.2339
306.10571,0.91733873,0.52554506,2962.5078
306.13574,0.91753966,0.52562451,2964.9734
306.16577,0.91751021,0.52569389,2961.3694
306.1958,0.91764212,0.52579635,2962.9009
306.22583,0.91779035,0.52586401,2963.3765
306.25586,0.91785711,0.52593201,2962.6543
306.28589,0.91797847,0.5260092,2963.0037
306.31592,0.91801912,0.52610761,2964.4316
306.34595,0.91809279,0.52616787,2965.0283
306.37598,0.91821754,0.52626145,2963.2085
306.40601,0.91829509,0.52634323,2965.0117
306.43604,0.91837192,0.52641839,2965.5784
306.46606,0.91848773,0.5264948,2965.1719
306.49609,0.91855395,0.52657562,2964.9463
306.52612,0.91863632,0.52665365,2961.8411
306.55615,0.91876471,0.52673358,2963.4233
306.58618,0.91890448,0.52681017,2965.5464
306.61621,0.91893679,0.52687627,2964.8938
306.64624,0.91901976,0.52695239,2963.1316
306.67627,0.91913867,0.52703857,2964.0625
306.7063,0.91912866,0.52711374,2964.5952
306.73633,0.91930735,0.52721369,2962.8386
306.76636,0.91943896,0.52729535,2964.8618
306.79639,0.91945338,0.52736419,2964.6765
306.82642,0.91956854,0.52745551,2963.4116
306.85645,0.91960239,0.52751333,2965.2786
306.88647,0.91982603,0.52759206,2964.4768
306.9165,0.91981477,0.52768075,2963.1892
306.94653,0.91994572,0.52775967,2964.6074
306.97656,0.91999781,0.52783626,2962.8599
307.00659,0.9201712,0.52791083,2963.5474
307.03662,0.92017907,0.52798569,2962.8137
307.06665,0.9202984,0.52807772,2964.5908
307.09668,0.9203819,0.52815503,2963.197
307.12671,0.92044628,0.52824509,2966.0466
307.15674,0.92053533,0.52831846,2963.0208
307.18677,0.92062169,0.52841133,2966.0229
307.2168,0.92076164,0.52847028,2964.1602
307.24683,0.92084217,0.52855581,2964.8835
307.27686,0.92088497,0.52864856,2962.2771
307.30688,0.92098725,0.52870172,2965.4988
307.33691,0.92110425,0.52878368,2964.322
307.36694,0.92120451,0.52885181,2963.6868
307.39697,0.92134643,0.52893925,2964.8325
307.427,0.92128032,0.52901834,2962.2334
307.45703,0.92139381,0.52911639,2966.1184
307.48706,0.92153031,0.52918822,2962.9517
307.51709,0.92164242,0.52926654,2963.6797
307.54712,0.92172515,0.52934539,2964.7908
307.57715,0.92177063,0.52940023,2963.6914
307.60718,0.92191303,0.5295285,2965.6912
307.63721,0.92197096,0.52958786,2964.6738
307.66724,0.9221614,0.52968889,2966.4795
307.69727,0.92218602,0.5297631,2965.1719
307.72729,0.92222899,0.52981395,2963.8777
307.75732,0.92237532,0.52989179,2963.3062
307.78735,0.92240566,0.52998817,2964.2649
307.81738,0.92248714,0.53006101,2963.0823
307.84741,0.92267632,0.53015143,2964.2393
307.87744,0.92274642,0.53023696,2966.2231
307.90747,0.92273742,0.53028429,2960.9475
307.9375,0.9228977,0.5303663,2963.1267
307.96753,0.92297709,0.53046811,2964.9653
307.99756,0.92308557,0.53053689,2964.4045
308.02759,0.92310941,0.53063035,2963.6533
308.05762,0.92325211,0.5307104,2965.8313
308.08765,0.92337918,0.53077161,2964.543
308.11768,0.92346591,0.53086454,2964.427
308.14771,0.92352295,0.53093177,2962.4746
308.17773,0.92351431,0.53099895,2964.2783
308.20776,0.92368615,0.53111148,2964.2468
308.23779,0.92380899,0.53118449,2965.3757
308.26782,0.92388827,0.53128529,2965.3379
308.29785,0.92399865,0.53134149,2963.4604
308.32788,0.92412484,0.53141427,2967.3533
308.35791,0.92414939,0.53149182,2963.8643
308.38794,0.92426997,0.53154612,2963.8455
308.41797,0.92436808,0.53167647,2966.2529
308.448,0.92442042,0.53176123,2964.2268
308.47803,0.92456186,0.53181916,2964.2944
308.50806,0.92464322,0.53191286,2966.0396
308.53809,0.92466736,0.53196484,2964.8218
308.56812,0.92468202,0.53207165,2963.4675
308.59814,0.92491031,0.5321697,2963.7544
308.62817,0.92492312,0.53222114,2963.1218
308.6582,0.92506391,0.53229797,2964.7747
308.68823,0.92510748,0.53240806,2964.8896
308.71826,0.92525041,0.53247422,2964.05
308.74829,0.92532539,0.53255075,2965.77
308.77832,0.92535257,0.5326274,2964.9812
308.80835,0.92551792,0.53270024,2966.4023
308.83838,0.9256317,0.53280747,2964.8357
308.86841,0.92568398,0.5328849,2963.1143
308.89844,0.92575258,0.53294951,2964.3201
308.92847,0.92586464,0.53303456,2964.6882
308.9585,0.9260217,0.53311032,2966.8469
308.98853,0.92604095,0.5331952,2964.425
309.01855,0.92613,0.53329259,2965.2009
309.04858,0.9262718,0.53337163,2965.9067
309.07861,0.92631423,0.53344917,2965.6187
309.10864,0.92643267,0.53352833,2964.3179
309.13867,0.92649144,0.53361398,2966.6584
309.1687,0.92654753,0.53368497,2966.2688
309.19873,0.92670608,0.53376639,2964.2451
309.22876,0.92676508,0.53386605,2964.9377
309.25879,0.92680472,0.53394234,2963.4341
309.28882,0.92699105,0.53400278,2963.4614
309.31885,0.92706108,0.53409928,2965.3311
309.34888,0.92719376,0.53419,2965.8655
309.37891,0.92724472,0.53421789,2963.4324
309.40894,0.92729515,0.53433746,2965.1064
309.43896,0.92745388,0.5343821,2964.0706
309.46899,0.92755777,0.53449011,2964.5745
309.49902,0.92755258,0.53456885,2964.2637
309.52905,0.92775404,0.53465152,2964.6687
309.55908,0.92775345,0.53472608,2964.8691
309.58911,0.92784768,0.5348168,2966.7344
309.61914,0.92794454,0.53490299,2967.189
309.64917,0.92807972,0.53499866,2965.6018
309.6792,0.9280867,0.5350697,2966.3994
309.70923,0.92818439,0.53514284,2964.76
309.73926,0.92829221,0.53519911,2967.0896
309.76929,0.92843056,0.5352872,2965.7876
309.79932,0.92850107,0.53537649,2964.4214
309.82935,0.92855823,0.53544396,2964.531
309.85938,0.92868668,0.53555936,2965.7317
309.8894,0.92876178,0.53563666,2965.5088
309.91943,0.92885828,0.53572112,2964.4155
309.94946,0.9289993,0.53578055,2966.5056
309.97949,0.92908216,0.5358597,2965.9116
310.00952,0.92909384,0.53595537,2965.8342
310.03955,0.92916059,0.53604054,2964.0303
310.06958,0.92932183,0.53612286,2966.636
310.09961,0.92943776,0.53620809,2964.9045
310.12964,0.92945039,0.53629154,2965.4756
310.15967,0.92954338,0.53638744,2964.5637
310.1897,0.92958546,0.53646696,2963.6067
310.21973,0.92971969,0.53652126,2966.9036
310.24976,0.92985684,0.53660887,2964.2439
310.27979,0.92978948,0.53669477,2964.8335
310.30981,0.9300344,0.53675961,2965.1987
310.33984,0.93007272,0.53687537,2966.8716
310.36987,0.9301998,0.53694248,2964.406
310.3999,0.93030143,0.53701603,2964.4834
310.42993,0.93032742,0.53710878,2965.2229
310.45996,0.93041676,0.53716666,2964.2549
310.48999,0.9305765,0.53727835,2965.821
310.52002,0.9306801,0.53735906,2964.3052
310.55005,0.93081391,0.53741086,2965.5679
310.58008,0.93085039,0.53751212,2965.1731
310.61011,0.93088317,0.53758532,2964.2288
310.64014,0.93097591,0.5376699,2964.9385
310.67017,0.93115431,0.53774738,2966.0686
310.7002,0.9312849,0.53782469,2963.9543
310.73022,0.9312526,0.53792107,2964.5798
310.76025,0.9313606,0.53799099,2964.9153
310.79028,0.931512,0.53809643,2965.7393
310.82031,0.93149614,0.53815877,2964.1047
310.85034,0.93161404,0.53824598,2964.9373
310.88037,0.93165791,0.53832781,2965.4919
310.9104,0.93181127,0.53839928,2964.6782
310.94043,0.93190706,0.53847814,2966.2437
310.97046,0.93201745,0.53854525,2963.9536
311.00049,0.93203139,0.5386408,2963.8301
311.03052,0.9322018,0.53873742,2967.8687
311.06055,0.93223256,0.5388183,2964.012
311.09058,0.93224984,0.53888756,2963.7048
311.12061,0.93248945,0.53898007,2965.6704
311.15063,0.93253058,0.53906536,2965.1345
311.18066,0.9326486,0.5391404,2966.5811
311.21069,0.93275309,0.53923225,2963.9773
311.24072,0.93282098,0.5393185,2967.3606
311.27075,0.93287462,0.53938615,2964.603
311.30078,0.93289399,0.53946668,2963.3523
311.33081,0.93303472,0.53955734,2964.625
311.36084,0.93321705,0.53965181,2967.6189
311.39087,0.93329525,0.53972632,2965.292
311.4209,0.93325704,0.53978854,2966.4912
311.45093,0.93347961,0.5398789,2965.752
311.48096,0.93355042,0.53993845,2964.8533
311.51099,0.93363321,0.54004037,2965.7952
311.54102,0.93374103,0.54012549,2965.5386
311.57104,0.93379289,0.54021662,2965.9507
311.60107,0.933842,0.54027164,2965.8704
311.6311,0.93397897,0.54035419,2966.0078
311.66113,0.93403786,0.54043603,2964.7456
311.69116,0.93416154,0.54053634,2967.439
311.72119,0.93424517,0.54062605,2966.9229
311.75122,0.93432796,0.54069513,2965.9084
311.78125,0.93443775,0.54078293,2967.7124
311.81128,0.93458408,0.54087222,2966.3362
311.84131,0.93460894,0.54096472,2966.5256
311.87134,0.93464589,0.54103416,2966.5273
311.90137,0.93479937,0.54112101,2965.7244
311.9314,0.93485779,0.54120761,2964.6394
311.96143,0.93501323,0.54128528,2966.1646
311.99146,0.93507558,0.54136282,2965.5381
312.02148,0.93509495,0.54144961,2965.5918
312.05151,0.93526226,0.54153067,2964.7466
312.08154,0.93535537,0.54161674,2966.8733
312.11157,0.93538111,0.54168081,2965.1243
312.1416,0.9354291,0.54177779,2964.0105
312.17163,0.93555039,0.54185724,2964.7395
312.20166,0.93570197,0.54195601,2966.3833
312.23169,0.93572307,0.54204822,2965.011
312.26172,0.93594664,0.54212242,2966.5142
312.29175,0.93591052,0.54223442,2966.9341
312.32178,0.93607277,0.54230595,2966.176
312.35181,0.93615311,0.54238093,2967.7583
312.38184,0.93623197,0.54245037,2966.5898
312.41187,0.93628561,0.54253566,2965.9216
312.44189,0.93638194,0.54262787,2965.4424
312.47192,0.93651992,0.54270411,2967.9358
312.50195,0.93662834,0.5428102,2967.4158
312.53198,0.93669766,0.54288161,2966.7405
312.56201,0.93676937,0.54294366,2965.4524
312.59204,0.93685174,0.54303169,2967.7744
312.62207,0.93697983,0.54310733,2964.5471
312.6521,0.93707979,0.54321796,2967.5635
312.68213,0.9371419,0.54328257,2967.0071
312.71216,0.93719679,0.54336697,2966.1106
312.74219,0.93733031,0.54345286,2965.2317
312.77222,0.93740261,0.54354984,2966.2261
312.80225,0.93754715,0.54363507,2966.4812
312.83228,0.93762994,0.54372406,2967.1733
312.8623,0.93759948,0.54378086,2963.7576
312.89233,0.93770635,0.54386896,2964.5898
312.92236,0.93780494,0.54396278,2967.2861
312.95239,0.93792635,0.54401869,2964.5269
312.98242,0.93805599,0.54412198,2966.657
313.01245,0.93816417,0.54422212,2967.9329
313.04248,0.93814999,0.54427743,2963.5288
313.07251,0.93828952,0.54438794,2965.1714
313.10254,0.93838912,0.54446512,2965.4329
313.13257,0.93850893,0.54456383,2967.7273
313.1626,0.93861473,0.54463542,2964.7456
313.19263,0.93866748,0.54472518,2965.2715
313.22266,0.9386602,0.5448091,2965.5745
313.25269,0.93878841,0.54488856,2967.3938
313.28271,0.93896556,0.54497403,2967.3809
313.31274,0.93897426,0.5450651,2965.4551
313.34277,0.9391486,0.54515427,2966.7424
313.3728,0.93922961,0.54523081,2965.0139
313.40283,0.93932128,0.54530174,2966.4353
313.43286,0.93935734,0.54538691,2967.3347
313.46289,0.93938982,0.54548055,2964.9939
313.49292,0.93958342,0.54555249,2967.8342
313.52295,0.93966663,0.54562712,2966.9253
313.55298,0.93970269,0.54569495,2966.7173
313.58301,0.93976277,0.54581374,2965.2278
313.61304,0.93994778,0.54589087,2965.3047
313.64307,0.93997288,0.54598141,2967.0073
313.6731,0.94006073,0.54604244,2965.9521
313.70313,0.94012576,0.54616237,2967.625
313.73315,0.94024795,0.5462479,2967.0002
313.76318,0.94039011,0.54632056,2967.2424
313.79321,0.94047785,0.54643267,2967.665
313.82324,0.94062078,0.54648376,2965.6257
313.85327,0.94063413,0.54655409,2967.2598
313.8833,0.94073927,0.54666066,2969.3027
313.91333,0.94081098,0.54675716,2967.2373
313.94336,0.94088775,0.54682624,2966.9268
313.97339,0.94099224,0.54693091,2966.8008
314.00342,0.94109714,0.54698813,2965.9883
314.03345,0.94119757,0.54707617,2965.3757
314.06348,0.94131434,0.54716629,2966.5515
314.09351,0.94137484,0.54723006,2966.9336
314.12354,0.94148576,0.5473308,2967.5137
314.15356,0.94149739,0.5474351,2966.9324
314.18359,0.94164389,0.54750943,2966.7644
314.21362,0.94165391,0.54759359,2966.4106
314.24365,0.94173837,0.54767036,2966.2056
314.27368,0.94197351,0.5477609,2968.2952
314.30371,0.94205296,0.54785126,2969.8823
314.33374,0.94211948,0.54794133,2967.6106
314.36377,0.94215101,0.54804039,2967.312
314.3938,0.94221812,0.5480969,2964.9761
314.42383,0.94234437,0.54820812,2965.6848
314.45386,0.94247735,0.54827517,2966.4199
314.48389,0.94251895,0.54836977,2967.8127
314.51392,0.94260585,0.54843664,2966.2192
314.54395,0.94280237,0.54852563,2967.5725
314.57397,0.94278193,0.54862171,2967.4934
314.604,0.9428668,0.54870409,2966.4705
314.63403,0.94295698,0.54878819,2966.4912
314.66406,0.94311696,0.54887491,2966.7002
314.69409,0.94311589,0.54896122,2967.3979
314.72412,0.94330215,0.54904222,2965.5239
314.75415,0.94334596,0.5491212,2965.4702
314.78418,0.943425,0.5492118,2967.0313
314.81421,0.94357145,0.54928911,2965.5432
314.84424,0.94358838,0.54938078,2965.1167
314.87427,0.94364089,0.54946429,2966.6619
314.9043,0.94379216,0.5495677,2967.9829
314.93433,0.94385225,0.54964,2964.4353
314.96436,0.94393229,0.54973674,2968.5469
314.99438,0.94406831,0.54984224,2967.0754
315.02441,0.94412524,0.5499199,2965.0117
315.05444,0.94424081,0.55000877,2965.3088
315.08447,0.94436622,0.55009562,2966.5869
315.1145,0.94445354,0.55016571,2966.7483
315.14453,0.94447321,0.55024654,2963.8157
315.17456,0.94463897,0.55032992,2967.6335
315.20459,0.94468588,0.55043048,2968.0977
315.23462,0.94481903,0.55051357,2966.4202
315.26465,0.9448601,0.55058622,2965.8774
315.29468,0.94496506,0.55069906,2966.4297
315.32471,0.94505042,0.55078542,2967.2866
315.35474,0.94516343,0.5508455,2967.8127
315.38477,0.94521242,0.55093765,2964.3564
315.41479,0.94530165,0.55104262,2966.1218
315.44482,0.94546086,0.55111277,2967.1855
315.47485,0.9454869,0.55118752,2965.967
315.50488,0.94559348,0.55126125,2965.2795
315.53491,0.94569242,0.55138654,2966.27
315.56494,0.9458009,0.55146563,2966.9146
315.59497,0.94588429,0.55155057,2967.0269
315.625,0.94598734,0.55163598,2969.4583
315.65503,0.94605136,0.5517295,2965.5452
315.68506,0.94611603,0.55181974,2966.8533
315.71509,0.94618326,0.55191809,2967.4771
315.74512,0.94621164,0.55201012,2965.0486
315.77515,0.9464308,0.55206048,2966.9614
315.80518,0.94652963,0.55215299,2969.3772
315.83521,0.94659829,0.55223185,2966.9307
315.86523,0.9466663,0.5523234,2965.6335
315.89526,0.94678539,0.55242956,2963.6428
315.92529,0.94686735,0.55252761,2967.4595
315.95532,0.94694936,0.55262077,2967.0127
315.98535,0.94705153,0.55270863,2967.0879
316.01538,0.94714797,0.55277699,2968.0959
316.04541,0.94729751,0.55286294,2967.8059
316.07544,0.94721848,0.55297244,2966.5308
316.10547,0.94746161,0.55303502,2965.6113
316.1355,0.94749761,0.55312306,2966.8191
316.16553,0.94760978,0.5532161,2965.3416
316.19556,0.94764674,0.5533179,2966.6787
316.22559,0.9476859,0.55339611,2964.9485
316.25562,0.94786817,0.55348128,2964.6826
316.28564,0.94795978,0.55356449,2967.8262
316.31567,0.94803369,0.55366111,2967.2004
316.3457,0.94811171,0.55372447,2965.4976
316.37573,0.94816172,0.5538187,2966.3372
316.40576,0.94837052,0.55389673,2966.1877
316.43579,0.94837773,0.55399632,2966.0491
316.46582,0.94841206,0.55408865,2965.7156
316.49585,0.94864076,0.55418849,2966.7139
316.52588,0.94877243,0.55426562,2967.4683
316.55591,0.94874638,0.55435061,2968.2009
316.58594,0.94882244,0.55442643,2963.7573
316.61597,0.94893771,0.554524,2967.3169
316.646,0.94913954,0.55461323,2967.6099
316.67603,0.94912332,0.5546906,2966.8711
316.70605,0.94919401,0.55478692,2966.9568
316.73608,0.94929385,0.55488402,2965.1375
316.76611,0.94936132,0.55495334,2964.7539
316.79614,0.94946659,0.55503726,2966.6921
316.82617,0.94955713,0.55512005,2967.1265
316.8562,0.94957662,0.55520195,2967.0996
316.88623,0.94971544,0.55531102,2968.2598
316.91626,0.94984227,0.55539966,2968.675
316.94629,0.94991714,0.5554868,2965.3813
316.97632,0.95001483,0.55558813,2968.4663
317.00635,0.95007092,0.55567819,2969.0837
317.03638,0.95023966,0.55577451,2968.4058
317.06641,0.9502728,0.55587,2967.9744
317.09644,0.95042944,0.55594176,2966.2874
317.12646,0.95047247,0.55603981,2968.2249
317.15649,0.95054388,0.55611801,2968.0107
317.18652,0.95063561,0.55619627,2967.4795
317.21655,0.95074075,0.55629224,2964.0654
317.24658,0.95075887,0.55638051,2966.9568
317.27661,0.95093119,0.55646598,2967.6338
317.30664,0.95107633,0.55652446,2966.22
317.33667,0.95108187,0.55660248,2965.093
317.3667,0.95120001,0.55672127,2966.4827
317.39673,0.951276,0.55679518,2965.5649
317.42676,0.95141965,0.55690503,2968.0359
317.45679,0.95142704,0.55697858,2967.0735
317.48682,0.95149732,0.55706114,2964.95
317.51685,0.95161217,0.55715275,2965.1033
317.54688,0.95173383,0.55723751,2967.9875
317.5769,0.95181805,0.55733275,2966.1599
317.60693,0.95192713,0.55743217,2967.7273
317.63696,0.9520185,0.55751503,2967.8406
317.66699,0.95207465,0.55760556,2965.082
317.69702,0.95223755,0.5576812,2966.9878
317.72705,0.95226973,0.55778402,2966.8359
317.75708,0.95235014,0.5578832,2966.6755
317.78711,0.95239985,0.5579707,2966.3047
317.81714,0.9524036,0.55805147,2965.9204
317.84717,0.95256984,0.55814266,2966.8489
317.8772,0.95269501,0.55823755,2967.5554
317.90723,0.95275509,0.5583362,2966.7341
317.93726,0.95282739,0.55840576,2964.8372
317.96729,0.9529863,0.55852973,2966.2385
317.99731,0.95304555,0.55858922,2965.5449
318.02734,0.95318329,0.55870897,2966.123
318.05737,0.95325899,0.55877608,2969.2188
318.0874,0.95327938,0.55885005,2966.6829
318.11743,0.95345676,0.5589745,2966.864
318.14746,0.95349622,0.55904675,2965.7227
318.17749,0.95363796,0.55912942,2967.1365
318.20752,0.95365953,0.55921,2967.7588
318.23755,0.95377088,0.55930257,2967.7732
318.26758,0.95386624,0.55938935,2965.2612
318.29761,0.9540025,0.55948627,2967.5947
318.32764,0.95405424,0.55956417,2965.5464
318.35767,0.95414913,0.55966145,2966.9307
318.3877,0.95423144,0.55974996,2967.283
318.41772,0.95427573,0.55982941,2968.292
318.44775,0.95434391,0.55992925,2966.031
318.47778,0.95447952,0.56006557,2969.3394
318.50781,0.95468032,0.56012845,2969.5076
318.53784,0.95472491,0.56019098,2965.2844
318.56787,0.95477647,0.56028539,2967.3152
318.5979,0.95480192,0.5603891,2965.8528
318.62793,0.95491499,0.56048411,2964.5955
318.65796,0.9550842,0.56059396,2967.0371
318.68799,0.95517862,0.56065571,2966.0789
318.71802,0.95524842,0.56075853,2967.5034
318.74805,0.95523775,0.56084055,2967.1611
318.77808,0.95541555,0.56093651,2966.6182
318.80811,0.95545965,0.56102246,2967.6899
318.83813,0.95552051,0.56111509,2966.5286
318.86816,0.95563918,0.56118745,2967.061
318.89819,0.95571685,0.56131738,2967.7041
318.92822,0.95584553,0.56140471,2968.1411
318.95825,0.95596218,0.56147778,2967.4207
318.98828,0.95609772,0.56156605,2967.4646
319.01831,0.95614123,0.56166184,2966.4897
319.04834,0.95610166,0.56174904,2966.9282
319.07837,0.95637155,0.5618493,2966.5142
319.1084,0.95641291,0.56190854,2966.2754
319.13843,0.95643109,0.56201917,2968.6282
319.16846,0.95665276,0.56205624,2966.5603
319.19849,0.95666736,0.56219792,2967.595
319.22852,0.95678443,0.56226796,2967.1621
319.25854,0.95679533,0.56237346,2968.3579
319.28857,0.95695257,0.5624814,2968.5547
319.3186,0.95704722,0.56254226,2968.175
319.34863,0.95709831,0.56263262,2966.8755
319.37866,0.9572376,0.56272107,2966.5916
319.40869,0.95733303,0.56282616,2967.7905
319.43872,0.95745695,0.56291932,2968.6128
319.46875,0.95739365,0.56299967,2966.7698
319.49878,0.95753533,0.56310886,2966.6326
319.52881,0.95759815,0.56319445,2967.1963
319.55884,0.95769513,0.56329292,2966.7046
319.58887,0.9578563,0.56336129,2967.7532
319.6189,0.95794439,0.56346858,2967.1626
319.64893,0.95806992,0.56355256,2965.2739
319.67896,0.95803946,0.56365436,2965.5396
319.70898,0.95821446,0.56371963,2966.2932
319.73901,0.95827305,0.5638184,2966.7766
319.76904,0.95840472,0.56389415,2966.8447
319.79907,0.95852906,0.56401211,2967.1633
319.8291,0.95855659,0.56409985,2965.7148
319.85913,0.95860398,0.56421375,2966.3015
319.88916,0.95871466,0.56428504,2965.061
319.91919,0.95882416,0.56439024,2967.5378
319.94922,0.95883459,0.56447726,2965.6809
319.97925,0.958969,0.56456989,2967.6272
320.00928,0.95913881,0.56466007,2967.4819
320.03931,0.95924723,0.56475013,2966.3596
320.06934,0.95924181,0.56484556,2967.4028
320.09937,0.95932382,0.5649302,2967.8745
320.12939,0.95946431,0.5650233,2965.8313
320.15942,0.95951074,0.56510442,2967.8464
320.18945,0.95967549,0.56517518,2966.5725
320.21948,0.95978475,0.56528491,2966.6514
320.24951,0.95986617,0.56540859,2967.4902
320.27954,0.95995075,0.56549478,2967.825
320.30957,0.96003449,0.56557482,2967.8464
320.3396,0.96008682,0.56566113,2969.1245
320.36963,0.96017885,0.56576437,2967.906
320.39966,0.96027392,0.56585562,2968.1809
320.42969,0.96034795,0.56594318,2966.6394
320.45972,0.9604398,0.56606185,2967.3921
320.48975,0.96056217,0.56611961,2968.5571
320.51978,0.96067047,0.56623322,2967.7761
320.5498,0.96077138,0.5663473,2968.3257
320.57983,0.96082503,0.56644106,2966.2178
320.60986,0.96091819,0.56650555,2968.0459
320.63989,0.96101564,0.56659478,2967.6694
320.66992,0.96109849,0.56672704,2967.1926
320.69995,0.96117443,0.56679213,2966.3479
320.72998,0.96125078,0.56687701,2965.0498
320.76001,0.96139628,0.56695998,2966.8682
320.79004,0.96147335,0.56706536,2967.1787
320.82007,0.96157795,0.56715703,2966.0457
320.8501,0.9616155,0.56723988,2965.761
320.88013,0.96177727,0.56733936,2966.8889
320.91016,0.96187729,0.56743729,2967.3718
320.94019,0.96189344,0.56750667,2966.9087
320.97021,0.96203679,0.56761366,2967.031
321.00024,0.96205652,0.56770521,2969.137
321.03027,0.96214622,0.56781459,2966.4561
321.0603,0.96222878,0.56790763,2969.2595
321.09033,0.9623394,0.56798732,2966.6851
321.12036,0.96236145,0.56808114,2967.2456
321.15039,0.96252334,0.56817818,2968.3169
321.18042,0.96259284,0.56828934,2969.249
321.21045,0.9627192,0.56837595,2967.1953
321.24048,0.96279615,0.56846976,2967.8501
321.27051,0.96288615,0.56856686,2968.1812
321.30054,0.96298951,0.56866592,2967.333
321.33057,0.96298647,0.56873453,2966.4189
321.3606,0.96316475,0.56883925,2967.7769
321.39063,0.96326172,0.56892884,2967.7451
321.42065,0.96336704,0.56901866,2968.9751
321.45068,0.9634251,0.56911802,2967.9971
321.48071,0.96347672,0.56920224,2968.2271
321.51074,0.96359491,0.56930751,2968.1121
321.54077,0.96373612,0.56940019,2965.3994
321.5708,0.96378887,0.56950051,2966.5295
321.60083,0.96390003,0.56958693,2965.8879
321.63086,0.96395868,0.56966692,2966.2253
321.66089,0.96402061,0.56975985,2967.2224
321.69092,0.96416241,0.56987846,2966.5779
321.72095,0.96425962,0.56995356,2966.592
321.75098,0.96430427,0.57004941,2965.4102
321.78101,0.96442741,0.57015014,2966.7256
321.81104,0.96461719,0.57024914,2967.2078
321.84106,0.96459854,0.57033867,2969.717
321.87109,0.96468347,0.57042986,2966.5291
321.90112,0.96481991,0.57055289,2969.0356
321.93115,0.96493673,0.57063025,2966.7239
321.96118,0.96488702,0.57068878,2966.9919
321.99121,0.96499974,0.57079542,2966.3777
322.02124,0.9651553,0.57088524,2967.3525
322.05127,0.96521831,0.57099539,2967.5332
322.0813,0.9653725,0.57108361,2968.2727
322.11133,0.96545488,0.57116705,2966.3044
322.14136,0.96548033,0.57128131,2966.3706
322.17139,0.96564716,0.57137191,2968.011
322.20142,0.96564901,0.57145703,2967.2979
322.23145,0.96583366,0.57156378,2967.813
322.26147,0.96589094,0.57165027,2967.1289
322.2915,0.96592391,0.57175738,2965.3826
322.32153,0.96602905,0.57186192,2966.1404
322.35156,0.96616232,0.57193989,2966.1987
322.38159,0.96623749,0.57204062,2965.0212
322.41162,0.96633035,0.5721401,2966.1052
322.44165,0.9664892,0.57223719,2968.7563
322.47168,0.96646798,0.57232422,2968.4063
322.50171,0.96661615,0.57241082,2966.7227
322.53174,0.96663815,0.57251722,2968.4609
322.56177,0.9667756,0.57261831,2967.6301
322.5918,0.96685427,0.57269955,2967.3066
322.62183,0.96693122,0.57281256,2968.3013
322.65186,0.96709967,0.57289809,2968.1311
322.68188,0.96715963,0.57299811,2967.7285
322.71191,0.96716928,0.57310247,2967.6631
322.74194,0.96729797,0.57317752,2965.8916
322.77197,0.96734655,0.57327127,2965.5396
322.802,0.96749443,0.57338119,2968.6082
322.83203,0.96753788,0.57346761,2967.7471
322.86206,0.96762508,0.57356745,2967.7505
322.89209,0.96768951,0.57367182,2966.8984
322.92212,0.96782112,0.57377404,2965.8186
322.95215,0.96796441,0.57386667,2966.7764
322.98218,0.96801335,0.57396919,2966.6541
323.01221,0.96816087,0.57405752,2966.8369
323.04224,0.96817571,0.57418907,2968.8093
323.07227,0.96825337,0.57425135,2967.9543
323.10229,0.96843016,0.5743646,2967.6274
323.13232,0.9684701,0.57445949,2966.5762
323.16235,0.96855915,0.57455742,2968.1565
323.19238,0.96860939,0.57464242,2967.3032
323.22241,0.9687624,0.57473171,2966.1545
323.25244,0.96881402,0.57484442,2965.4495
323.28247,0.96884841,0.57494026,2966.9978
