MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition			110811 X-Prize Challenge 3A, 304L transverse tensile test, Wo=0.2495", Thicko=0.124"			Time:	150.17505	Sec	11/9/2011 2:56:05 PM
198.09033,0.59341282,0.30074164,2821.4329
198.12036,0.59341633,0.3007935,2821.4871
198.15039,0.59352088,0.3008478,2820.7949
198.18042,0.59359843,0.30091712,2820.8115
198.21045,0.59373796,0.30096778,2823.8755
198.24048,0.5937382,0.30102333,2821.0596
198.27051,0.59390163,0.30107251,2822.897
198.30054,0.59404063,0.30112037,2818.8237
198.33057,0.59411049,0.30116367,2821.4387
198.3606,0.59424174,0.30122882,2822.6133
198.39063,0.59419084,0.30128199,2823.9604
198.42065,0.59438324,0.30134168,2821.741
198.45068,0.59439367,0.30140302,2822.3718
198.48071,0.59456903,0.30144846,2820.6665
198.51074,0.59464002,0.30150366,2821.6523
198.54077,0.59470356,0.30154634,2821.4563
198.5708,0.59485775,0.30161005,2822.8813
198.60083,0.59498119,0.30168486,2823.95
198.63086,0.59495646,0.30173078,2821.9727
198.66089,0.59507233,0.30178201,2819.6616
198.69092,0.59518749,0.3018164,2820.7144
198.72095,0.5953123,0.30188712,2823.8696
198.75098,0.59531438,0.30194727,2823.302
198.78101,0.5953576,0.30199066,2821.2219
198.81104,0.59550411,0.30204478,2823.3652
198.84106,0.59559286,0.30209035,2821.3572
198.87109,0.59562039,0.30215916,2824.3728
198.90112,0.59583211,0.30220509,2822.231
198.93115,0.59585541,0.30225781,2824.4856
198.96118,0.59589958,0.30232182,2821.2097
198.99121,0.59607577,0.30237246,2824.561
199.02124,0.59615272,0.30242461,2823.5068
199.05127,0.59615302,0.30249855,2825.2305
199.0813,0.59638405,0.30255091,2821.9255
199.11133,0.5963732,0.30259961,2824.9441
199.14136,0.59651202,0.30267024,2824.3682
199.17139,0.59660316,0.30271417,2824.2756
199.20142,0.59671068,0.30275893,2822.2339
199.23145,0.59681553,0.30282238,2823.7019
199.26147,0.59687024,0.30285928,2824.0664
199.2915,0.59695214,0.3029215,2824.3855
199.32153,0.59709352,0.30297291,2823.415
199.35156,0.5971548,0.30303276,2825.8245
199.38159,0.59728301,0.30308154,2821.9355
199.41162,0.59742743,0.30314997,2826.3337
199.44165,0.5974068,0.30319887,2824.7043
199.47168,0.59748906,0.30323303,2821.8462
199.50171,0.59763247,0.30329999,2823.3308
199.53174,0.59775621,0.30335456,2824.1147
199.56177,0.59779161,0.30340016,2823.3896
199.5918,0.59785676,0.30348316,2826.2319
199.62183,0.59787798,0.30351484,2824.3054
199.65186,0.59796011,0.30357102,2822.6494
199.68188,0.59810597,0.3036257,2824.979
199.71191,0.59821171,0.30369851,2824.6716
199.74194,0.59833884,0.30373603,2824.9204
199.77197,0.59838039,0.3037962,2825.1953
199.802,0.59847838,0.30387056,2825.6201
199.83203,0.59856391,0.30391243,2825.6489
199.86206,0.59866738,0.3039729,2824.7397
199.89209,0.59879988,0.30401176,2827.5254
199.92212,0.59885383,0.30406281,2825.6938
199.95215,0.59895366,0.30413595,2825.304
199.98218,0.59898198,0.30417693,2823.6653
200.01221,0.59909075,0.30422306,2824.4756
200.04224,0.59924382,0.30430722,2827.5508
200.07227,0.59930992,0.3043578,2827.3931
200.10229,0.59944612,0.30440193,2824.9761
200.13232,0.59949541,0.30448338,2827.1968
200.16235,0.59958917,0.30452967,2827.4224
200.19238,0.59967786,0.30456918,2825.416
200.22241,0.59969759,0.30462191,2825.175
200.25244,0.5998894,0.3046847,2828.0298
200.28247,0.59990126,0.30474356,2827.6975
200.3125,0.60001975,0.30480409,2825.8875
200.34253,0.60019028,0.30485168,2828.2627
200.37256,0.60022616,0.30491751,2827.3789
200.40259,0.600317,0.30494428,2827.1985
200.43262,0.60042012,0.30499041,2826.0261
200.46265,0.60054368,0.30506724,2825.7993
200.49268,0.60053355,0.30509132,2825.0535
200.52271,0.60067809,0.30517319,2825.2463
200.55273,0.60071719,0.30521804,2828.012
200.58276,0.60078269,0.30528614,2825.384
200.61279,0.60088837,0.3053354,2824.7478
200.64282,0.60100794,0.30538419,2827.9202
200.67285,0.60104162,0.30544627,2828.2126
200.70288,0.6011194,0.30548838,2825.5129
200.73291,0.60129964,0.30553183,2827.533
200.76294,0.60132873,0.30559045,2827.8389
200.79297,0.60145289,0.30567467,2827.9709
200.823,0.60164374,0.30572265,2828.4937
200.85303,0.60169047,0.30578038,2827.0662
200.88306,0.60168111,0.3058323,2827.0571
200.91309,0.60182893,0.30587327,2825.6738
200.94312,0.60194862,0.30592549,2829.4514
200.97314,0.6019336,0.3059859,2825.5781
201.00317,0.60217327,0.30604762,2827.647
201.0332,0.60217834,0.30610421,2827.8894
201.06323,0.602283,0.30616185,2826.1646
201.09326,0.6023947,0.30621663,2829.1953
201.12329,0.60244715,0.3062664,2828.0134
201.15332,0.60257471,0.30632958,2827.104
201.18335,0.6025821,0.3063705,2827.3506
201.21338,0.60268873,0.30644161,2825.3896
201.24341,0.6027984,0.30648452,2829.5564
201.27344,0.60291493,0.3065508,2829.3401
201.30347,0.60300636,0.30658752,2828.5085
201.3335,0.60309225,0.30665705,2830.1072
201.36353,0.60321474,0.30670863,2828.4932
201.39355,0.60327339,0.30676448,2828.7422
201.42358,0.60343671,0.30682915,2826.6372
201.45361,0.60344034,0.30686149,2828.6409
201.48364,0.60351884,0.30691227,2829.228
201.51367,0.60360426,0.3069739,2828.8608
201.5437,0.60377818,0.30702618,2829.3035
201.57373,0.60372901,0.30709368,2828.3545
201.60376,0.60387707,0.30714914,2828.0383
201.63379,0.60397506,0.30720231,2826.2312
201.66382,0.60407513,0.30723625,2829.0835
201.69385,0.60420245,0.30729368,2828.5552
201.72388,0.60425884,0.3073824,2830.3882
201.75391,0.60435271,0.3074255,2829.5857
201.78394,0.60447299,0.30744296,2828.9395
201.81396,0.60440695,0.30750847,2831.7532
201.84399,0.60459125,0.30758271,2830.8435
201.87402,0.60475057,0.30762711,2830.3958
201.90405,0.60481608,0.30768484,2831.4617
201.93408,0.60490453,0.30774581,2831.8677
201.96411,0.6049543,0.30781046,2830.6492
201.99414,0.60501593,0.3078717,2830.3108
202.02417,0.60515714,0.30791661,2831.863
202.0542,0.60521019,0.30797869,2830.9121
202.08423,0.60537386,0.30801779,2830.9634
202.11426,0.60547173,0.30807802,2831.9487
202.14429,0.6054824,0.30812725,2830.2117
202.17432,0.60562563,0.3081857,2829.7859
202.20435,0.6056295,0.30823728,2830.6018
202.23438,0.60581154,0.30829823,2829.7
202.2644,0.60583675,0.30835238,2829.842
202.29443,0.60598832,0.30841282,2829.3269
202.32446,0.60602552,0.30844456,2829.9075
202.35449,0.60610354,0.30851179,2832.3843
202.38452,0.60618979,0.30856153,2828.9438
202.41455,0.6062398,0.30860794,2829.9028
202.44458,0.60643518,0.30866402,2831.2158
202.47461,0.60650933,0.30871966,2831.6648
202.50464,0.60656095,0.30876639,2833.0598
202.53467,0.60668176,0.30881971,2832.5391
202.5647,0.6068269,0.3089034,2831.657
202.59473,0.60682589,0.3089478,2832.4172
202.62476,0.60696948,0.30902594,2831.6863
202.65479,0.60710663,0.30905366,2830.5283
202.68481,0.60711849,0.3091141,2833.5452
202.71484,0.60728145,0.30918163,2830.8271
202.74487,0.60729706,0.309205,2832.5381
202.7749,0.60739595,0.30927494,2832.7102
202.80493,0.60752118,0.30934015,2832.658
202.83496,0.60754651,0.30939195,2830.4368
202.86499,0.60762662,0.30944085,2831.7976
202.89502,0.60778481,0.30950508,2835.033
202.92505,0.60784203,0.30956194,2830.7715
202.95508,0.60783595,0.30961859,2831.1809
202.98511,0.60805207,0.30966815,2832.2222
203.01514,0.60813129,0.30973327,2833.7683
203.04517,0.60817075,0.30978137,2831.9199
203.0752,0.60834414,0.30983055,2832.5425
203.10522,0.60840482,0.30990258,2832.8181
203.13525,0.6085071,0.30994636,2832.0166
203.16528,0.60854816,0.31001762,2833.6931
203.19531,0.60859919,0.31007406,2833.8093
203.22534,0.60873801,0.31012407,2832.6765
203.25537,0.60890031,0.31017771,2832.3887
203.2854,0.60891563,0.31021219,2835.6719
203.31543,0.60899836,0.31027457,2832.9163
203.34546,0.6090886,0.31031433,2831.4319
203.37549,0.60919231,0.31038144,2833.9504
203.40552,0.60924751,0.31044132,2831.4448
203.43555,0.60940248,0.31048539,2833.6575
203.46558,0.60951084,0.31053492,2831.1479
203.49561,0.60955489,0.31060454,2833.6055
203.52563,0.60969043,0.31065598,2834.5544
203.55566,0.60976887,0.31069314,2833.6829
203.58569,0.60985816,0.31076571,2835.105
203.61572,0.60993636,0.31084132,2834.0122
203.64575,0.61002535,0.31088492,2833.9995
203.67578,0.61011326,0.31093922,2835.9148
203.70581,0.61023068,0.31098884,2834.3621
203.73584,0.61031622,0.31104887,2835.0554
203.76587,0.61043936,0.31110555,2835.8467
203.7959,0.61049062,0.31115746,2835.061
203.82593,0.61055148,0.31123218,2836.4563
203.85596,0.61065227,0.31126139,2833.1392
203.88599,0.61078346,0.31132439,2833.2061
203.91602,0.61089265,0.31137735,2834.375
203.94604,0.61100829,0.31143355,2833.845
203.97607,0.61104441,0.31149128,2835.1038
204.0061,0.61115026,0.31156147,2837.8962
204.03613,0.61110854,0.31161812,2834.6313
204.06616,0.61132401,0.31166434,2835.373
204.09619,0.61133164,0.3117179,2833.5183
204.12622,0.6114524,0.31177548,2832.4714
204.15625,0.61159915,0.3118124,2836.0007
204.18628,0.61158651,0.31186679,2835.9233
204.21631,0.61178678,0.31193572,2834.6833
204.24634,0.61180496,0.31197289,2834.3594
204.27637,0.61193317,0.31204334,2835.0215
204.3064,0.61200935,0.31209639,2835.3733
204.33643,0.61213666,0.31213737,2834.7058
204.36646,0.61222148,0.31220964,2836.7742
204.39648,0.61236131,0.31226683,2835.8352
204.42651,0.61239535,0.31230551,2833.8972
204.45654,0.61241519,0.31237528,2835.3496
204.48657,0.61248136,0.31239888,2835.9426
204.5166,0.61259556,0.31247771,2835.5483
204.54663,0.61275101,0.31253088,2834.4998
204.57666,0.61288303,0.31259251,2837.8745
204.60669,0.61292392,0.3126505,2837.2585
204.63672,0.6130088,0.31271487,2837.7908
204.66675,0.61304021,0.31275681,2834.7703
204.69678,0.61317033,0.31281093,2835.7915
204.72681,0.61326599,0.31287396,2837.873
204.75684,0.61330283,0.31294179,2837.2197
204.78687,0.61347777,0.31297803,2833.5684
204.81689,0.61354804,0.31304047,2837.1653
204.84692,0.61358535,0.31307751,2837.1555
204.87695,0.6137616,0.3131423,2838.853
204.90698,0.61379457,0.31319234,2836.6938
204.93701,0.6138835,0.31323627,2835.5049
204.96704,0.61399835,0.31329361,2835.2244
204.99707,0.61408961,0.31335917,2836.2927
205.0271,0.61417598,0.31341031,2836.1709
205.05713,0.61432981,0.31346917,2838.4023
205.08716,0.61438358,0.31353861,2838.4219
205.11719,0.61443239,0.31358427,2838.0605
205.14722,0.61455804,0.31362894,2835.8208
205.17725,0.61462843,0.31371266,2837.5173
205.20728,0.61469048,0.31373799,2836.26
205.2373,0.61475384,0.31381258,2838.1118
205.26733,0.61491412,0.31385437,2834.5862
205.29736,0.61499649,0.31394213,2839.1807
205.32739,0.61500943,0.3139787,2838.1311
205.35742,0.6151042,0.31400293,2837.3904
205.38745,0.61518025,0.31407601,2837.627
205.41748,0.6153003,0.31413886,2836.6421
205.44751,0.61542523,0.31418481,2839.3728
205.47754,0.61551315,0.31424552,2837.6277
205.50757,0.61558622,0.31430498,2837.5815
205.5376,0.61566788,0.31436023,2838.0144
205.56763,0.61579531,0.31440866,2837.9531
205.59766,0.61589408,0.31447181,2838.0667
205.62769,0.61597258,0.31452554,2839.0327
205.65771,0.61605227,0.31457388,2839.127
205.68774,0.6161387,0.31463644,2837.7964
205.71777,0.6161561,0.31469539,2838.8613
205.7478,0.61635226,0.31475961,2837.4482
205.77783,0.61640316,0.31480119,2836.6768
205.80786,0.6164642,0.31487176,2839.6287
205.83789,0.61663711,0.31490332,2837.8733
205.86792,0.61668277,0.31495181,2837.4761
205.89795,0.61679965,0.31501535,2838.3118
205.92798,0.616808,0.31506833,2837.8965
205.95801,0.61695397,0.31513363,2838.717
205.98804,0.61704522,0.31518593,2837.3835
206.01807,0.61721301,0.31525582,2837.884
206.0481,0.6172365,0.31529433,2838.7407
206.07813,0.61729574,0.31535721,2839.5864
206.10815,0.61739737,0.31538624,2839.2109
206.13818,0.61747533,0.31545478,2838.677
206.16821,0.61761218,0.31552756,2839.8364
206.19824,0.61770874,0.31556487,2839.6538
206.22827,0.61773753,0.31561556,2839.7917
206.2583,0.61788815,0.31567773,2841.0425
206.28833,0.61792898,0.31574491,2839.3538
206.31836,0.61804867,0.31578195,2838.6379
206.34839,0.61818862,0.31585169,2839.5125
206.37842,0.61822677,0.3158896,2838.0889
206.40845,0.61827147,0.31595901,2839.4314
206.43848,0.61843175,0.31600302,2839.675
206.46851,0.6184746,0.31605569,2841.6233
206.49854,0.61851388,0.31611434,2838.4309
206.52856,0.61868143,0.31617755,2838.6116
206.55859,0.61881214,0.31620073,2840.1382
206.58862,0.61885381,0.31628641,2841.0498
206.61865,0.6189298,0.31633234,2839.4216
206.64868,0.61898792,0.31639916,2840.3999
206.67871,0.61906356,0.31644246,2840.7871
206.70874,0.61919099,0.3165001,2840.4673
206.73877,0.61929852,0.31655276,2840.4302
206.7688,0.61940771,0.31663674,2840.5154
206.79883,0.61944973,0.31668118,2840.1914
206.82886,0.61946297,0.3167206,2841.0251
206.85889,0.61970806,0.31679678,2839.1223
206.88892,0.61982739,0.31686887,2843.6648
206.91895,0.61981028,0.31689161,2841.5144
206.94897,0.6199491,0.31695583,2843.1194
206.979,0.61998838,0.31700894,2840.0081
207.00903,0.62010962,0.31707218,2840.0701
207.03906,0.62023383,0.31712684,2841.6011
207.06909,0.62021452,0.3171868,2840.636
207.09912,0.6203956,0.31723094,2841.8953
207.12915,0.62047189,0.31729412,2843.6318
207.15918,0.62052894,0.31735986,2842.8201
207.18921,0.62065238,0.31737497,2838.822
207.21924,0.62079275,0.3174457,2843.0076
207.24927,0.6209296,0.31751025,2841.377
207.2793,0.62090778,0.31756106,2842.1477
207.30933,0.62096447,0.31760064,2840.1428
207.33936,0.62110937,0.31767273,2843.4387
207.36938,0.62115878,0.31772965,2841.1995
207.39941,0.62128013,0.31780741,2840.9832
207.42944,0.62132376,0.31783763,2842.0613
207.45947,0.62141716,0.31789771,2842.3413
207.4895,0.62153506,0.31796053,2842.1223
207.51953,0.62161088,0.31800374,2845.8879
207.54956,0.62175769,0.31806517,2842.3198
207.57959,0.62177169,0.31812698,2843.1689
207.60962,0.62189221,0.31815237,2842.3257
207.63965,0.62196392,0.31821054,2841.5095
207.66968,0.62208933,0.31827205,2843.8105
207.69971,0.62217534,0.31832314,2840.8904
207.72974,0.62229782,0.31837717,2843.8772
207.75977,0.62228,0.31846198,2844.5061
207.78979,0.62243593,0.31851009,2841.4553
207.81982,0.6225422,0.31857145,2844.1262
207.84985,0.62267703,0.3186138,2842.4741
207.87988,0.62277174,0.31865537,2843.7949
207.90991,0.6228261,0.31871462,2844.137
207.93994,0.62292862,0.3187831,2845.3091
207.96997,0.62298399,0.31883305,2844.7236
208,0.62309194,0.31889009,2843.4629
208.03003,0.62314487,0.31894925,2844.7075
208.06006,0.62324601,0.31900302,2842.355
208.09009,0.62339282,0.31905982,2843.781
208.12012,0.62344897,0.31912613,2843.2976
208.15015,0.62357241,0.31917012,2846.3945
208.18018,0.62365478,0.31921437,2843.2725
208.21021,0.62374067,0.31927249,2843.6636
208.24023,0.62389636,0.31936201,2845.542
208.27026,0.62394637,0.31937927,2844.219
208.30029,0.62393248,0.31946549,2845.2725
208.33032,0.62407118,0.31951842,2844.3296
208.36035,0.62416679,0.31956911,2845.1577
208.39038,0.62424117,0.31962615,2844.5049
208.42041,0.6243754,0.31966713,2846.03
208.45044,0.62448162,0.31972998,2842.0552
208.48047,0.62457585,0.31980985,2843.3362
208.5105,0.62470537,0.31985068,2843.1084
208.54053,0.62471253,0.31991524,2844.6687
208.57056,0.62472028,0.31993905,2845.7253
208.60059,0.62484032,0.32002658,2844.3438
208.63062,0.62498534,0.3200644,2844.9363
208.66064,0.62508082,0.3201147,2843.4326
208.69067,0.62512726,0.32019016,2843.915
208.7207,0.62521249,0.3202298,2844.7434
208.75073,0.62536937,0.32027921,2845.5718
208.78076,0.62537748,0.32036066,2844.833
208.81079,0.62548459,0.32039848,2844.6975
208.84082,0.62554383,0.32045436,2843.9033
208.87085,0.625646,0.32051775,2846.4006
208.90088,0.62575161,0.32056317,2844.0266
208.93091,0.62590367,0.32063091,2845.9578
208.96094,0.6260066,0.32069463,2846.4395
208.99097,0.62599683,0.32074934,2845.2117
209.021,0.62618655,0.32080555,2845.7627
209.05103,0.62632924,0.32085329,2844.9402
209.08105,0.62629825,0.32092425,2843.176
209.11108,0.62649763,0.32096237,2846.4526
209.14111,0.62649691,0.32103136,2844.5813
209.17114,0.62664157,0.3210662,2843.5212
209.20117,0.62669402,0.32112288,2846.5627
209.2312,0.62678379,0.32118598,2846.8704
209.26123,0.62680972,0.32124618,2847.1831
209.29126,0.62699509,0.32130438,2846.3352
209.32129,0.62704587,0.32136664,2849.7078
209.35132,0.62718976,0.32141706,2847.0249
209.38135,0.62723297,0.32145244,2845.1392
209.41138,0.62725675,0.321511,2847.0986
209.44141,0.6274007,0.32154769,2845.7173
209.47144,0.62747663,0.32161325,2848.3811
209.50146,0.62764287,0.32166994,2846.4602
209.53149,0.627693,0.32172814,2847.0159
209.56152,0.62771517,0.32178548,2848.6917
209.59155,0.62787074,0.32184419,2847.5313
209.62158,0.6279096,0.32190877,2846.9324
209.65161,0.62800777,0.32195181,2845.8159
209.68164,0.62813336,0.3219963,2845.825
209.71167,0.62822062,0.32207382,2847.4209
209.7417,0.62835473,0.32211173,2846.7798
209.77173,0.62836307,0.32218623,2849.4285
209.80176,0.6285013,0.3222425,2847.5737
209.83179,0.62853849,0.32228294,2848.1304
209.86182,0.62870347,0.32235625,2845.6389
209.89185,0.62866402,0.32240951,2846.3918
209.92188,0.62880588,0.32246917,2848.0256
209.9519,0.62892896,0.32251981,2849.8892
209.98193,0.62896878,0.32257637,2847.6677
210.01196,0.62910873,0.32262439,2848.168
210.04199,0.629206,0.32267475,2848.3262
210.07202,0.62929362,0.32273772,2845.1589
210.10205,0.62945038,0.32278138,2850.01
210.13208,0.62945014,0.32284531,2848.4246
210.16211,0.62951672,0.32288474,2848.8594
210.19214,0.62964094,0.32295364,2846.3132
210.22217,0.62969977,0.32301259,2846.9001
210.2522,0.62973386,0.32307187,2847.1372
210.28223,0.6299696,0.32313251,2848.2068
210.31226,0.63004202,0.32317403,2848.9128
210.34229,0.63009006,0.32324037,2846.4126
210.37231,0.63025939,0.32329378,2848.1038
210.40234,0.6303432,0.32333988,2847.6475
210.43237,0.6302973,0.32339767,2848.8279
210.4624,0.63047236,0.32345638,2848.2563
210.49243,0.63056189,0.32352442,2849.1953
210.52246,0.63066018,0.32357192,2847.7676
210.55249,0.63071543,0.32362705,2848.7925
210.58252,0.63078421,0.32368481,2849.0054
210.61255,0.63096315,0.32374144,2848.7036
210.64258,0.63101768,0.32378078,2849.0281
210.67261,0.63113886,0.32383621,2850.5364
210.70264,0.63122398,0.32390144,2849.9233
210.73267,0.63130343,0.32395113,2851.8589
210.7627,0.63140583,0.3240068,2849.7817
210.79272,0.63146424,0.32408041,2850.7993
210.82275,0.63149101,0.3241235,2849.6804
210.85278,0.63164991,0.32419527,2849.7947
210.88281,0.63168299,0.32424638,2849.4387
210.91284,0.63175493,0.32429242,2848.281
210.94287,0.63193339,0.32434109,2849.2095
210.9729,0.63198406,0.32439363,2848.7329
211.00293,0.63199931,0.32446066,2848.4529
211.03296,0.63211793,0.32449505,2850.3948
211.06299,0.63225955,0.32456443,2849.5547
211.09302,0.63234305,0.32464364,2850.8269
211.12305,0.63242859,0.32469732,2850.2976
211.15308,0.63253915,0.32473052,2850.1301
211.18311,0.63262397,0.32480189,2850.7458
211.21313,0.63274324,0.3248758,2849.7395
211.24316,0.63287222,0.32490426,2850.1555
211.27319,0.63292235,0.32496259,2849.9419
211.30322,0.63289458,0.32502374,2848.835
211.33325,0.63310832,0.32506832,2848.4346
211.36328,0.633196,0.32513371,2850.5613
211.39331,0.63325304,0.32518956,2851.5105
211.42334,0.63333052,0.32520992,2850.2217
211.45337,0.63341576,0.32529622,2849.7932
211.4834,0.63354552,0.32534733,2852.5481
211.51343,0.63360393,0.32540181,2852.3191
211.54346,0.63363308,0.32546201,2853.1628
211.57349,0.63375014,0.3255223,2850.7424
211.60352,0.63384223,0.32556599,2850.8838
211.63354,0.63400018,0.32565182,2850.3413
211.66357,0.63405704,0.32570347,2852.7803
211.6936,0.63414979,0.3257609,2852.3933
211.72363,0.63422555,0.32579607,2849.6162
211.75366,0.6343407,0.325854,2850.5505
211.78369,0.63439912,0.32592398,2851.572
211.81372,0.63457829,0.32598776,2851.2954
211.84375,0.6345914,0.32602045,2853.8892
211.87378,0.63461727,0.32608286,2849.5886
211.90381,0.6348269,0.32613352,2850.1377
211.93384,0.63494289,0.32621837,2852.407
211.96387,0.63490093,0.32626888,2851.1375
211.9939,0.63501251,0.32630187,2848.5107
212.02393,0.63513923,0.32637027,2850.5454
212.05396,0.63523763,0.32640567,2851.5134
212.08398,0.63529235,0.32646224,2852.7695
212.11401,0.63537967,0.32651415,2851.5718
212.14404,0.63554442,0.32658362,2852.8054
212.17407,0.63549709,0.32663989,2851.0872
212.2041,0.63571042,0.32670334,2853.0676
212.23413,0.63575476,0.32676387,2853.3813
212.26416,0.63585025,0.32681939,2852.7766
212.29419,0.63603425,0.32686302,2853.5654
212.32422,0.63610637,0.32691345,2852.5933
212.35425,0.63615423,0.32696459,2853.3489
212.38428,0.63621467,0.3270272,2852.6936
212.41431,0.63631308,0.32708678,2854.0825
212.44434,0.63637877,0.32714319,2851.7151
212.47437,0.6365025,0.32718429,2855.2385
212.50439,0.63663244,0.3272337,2850.8611
212.53442,0.63672739,0.32731175,2853.1113
212.56445,0.63676053,0.32736647,2852.0444
212.59448,0.63686883,0.32740927,2853.0137
212.62451,0.63693684,0.32748604,2854.5967
212.65454,0.63705021,0.32752573,2853.3882
212.68457,0.63707507,0.32759938,2853.0847
212.7146,0.63719863,0.32759908,2852.3611
212.74463,0.63735944,0.3276782,2854.3904
212.77466,0.63741773,0.3277511,2852.0649
212.80469,0.63754088,0.32779941,2854.5845
212.83472,0.63758528,0.32787481,2853.9385
212.86475,0.63773656,0.32792696,2852.6643
212.89478,0.63773322,0.3279807,2853.6831
212.9248,0.6378504,0.32804528,2853.8601
212.95483,0.63791448,0.32809949,2852.5439
212.98486,0.63803464,0.32814333,2852.1199
213.01489,0.63810533,0.32820305,2852.8987
213.04492,0.63824421,0.32826278,2854.1968
213.07495,0.63831061,0.32831326,2851.6963
213.10498,0.63847697,0.32837728,2853.658
213.13501,0.63847953,0.32843876,2855.3687
213.16504,0.63860381,0.32850122,2853.7893
213.19507,0.6387251,0.3285442,2854.303
213.2251,0.63875699,0.32859311,2853.7041
213.25513,0.63883126,0.32863829,2853.3313
213.28516,0.63895601,0.32870409,2855.0923
213.31519,0.63900971,0.3287861,2853.8674
213.34521,0.63908112,0.32882535,2855.7378
213.37524,0.63916302,0.32889271,2853.7739
213.40527,0.63932681,0.32895428,2856.1851
213.4353,0.63933957,0.32899898,2853.261
213.46533,0.63950413,0.32904565,2853.3694
213.49536,0.63961631,0.32909679,2854.4553
213.52539,0.63963693,0.32916063,2854.9077
213.55542,0.63974905,0.32921517,2856.5242
213.58545,0.63978922,0.32925829,2855.958
213.61548,0.63991022,0.32931188,2853.821
213.64551,0.64006019,0.3294082,2855.7681
213.67554,0.64009285,0.32943693,2854.249
213.70557,0.640185,0.32948291,2854.2229
213.7356,0.64023191,0.32953125,2855.0383
213.76563,0.64043921,0.32960066,2856.0166
213.79565,0.64048862,0.3296659,2856.6179
213.82568,0.64054227,0.32971391,2856.8889
213.85571,0.64066011,0.32977349,2855.9119
213.88574,0.64068341,0.32981679,2853.5925
213.91577,0.64074135,0.32987234,2854.4553
213.9458,0.64092863,0.32992464,2855.5195
213.97583,0.64105994,0.32999566,2857.1416
214.00586,0.64110357,0.33005163,2853.8337
214.03589,0.64122623,0.33011478,2854.6611
214.06592,0.64127439,0.33019188,2857.2688
214.09595,0.64140338,0.33022141,2856.7476
214.12598,0.64139444,0.33027536,2854.7249
214.15601,0.64155412,0.33033198,2856.2214
214.18604,0.64163649,0.33039621,2855.4563
214.21606,0.64180422,0.33044973,2859.0625
214.24609,0.64182907,0.3305003,2857.2495
214.27612,0.64189506,0.33054653,2855.103
214.30615,0.64200151,0.33061835,2856.1238
214.33618,0.64204854,0.33067501,2856.8567
214.36621,0.64223498,0.33074442,2858.823
214.39624,0.64229882,0.33080381,2857.1843
214.42627,0.64238805,0.33084631,2857.3154
214.4563,0.64245957,0.33089349,2855.1453
214.48633,0.64257818,0.33095717,2855.7288
214.51636,0.64263177,0.33101192,2857.311
214.54639,0.64279401,0.33108392,2857.5461
214.57642,0.64288074,0.33111921,2857.2126
214.60645,0.64292246,0.33118138,2857.1692
214.63647,0.64306498,0.33124354,2857.6086
214.6665,0.64303809,0.33131734,2859.687
214.69653,0.64311397,0.33135197,2855.0046
214.72656,0.64322364,0.33141711,2859.1646
214.75659,0.64334089,0.3314589,2857.7451
214.78662,0.64345783,0.33151785,2856.8379
214.81665,0.64354748,0.33158839,2857.5532
214.84668,0.6436528,0.33163512,2854.594
214.87671,0.64367926,0.33169079,2855.8596
214.90674,0.64379144,0.33175254,2858.2769
214.93677,0.64398235,0.33181024,2856.8918
214.9668,0.6439808,0.33186457,2858.0276
214.99683,0.64410412,0.33192742,2858.0618
215.02686,0.64415842,0.33196351,2856.8474
215.05688,0.6442312,0.33202419,2857.1797
215.08691,0.64430463,0.33207914,2856.9705
215.11694,0.64448822,0.33214349,2859.3877
215.14697,0.64450824,0.33221245,2857.0703
215.177,0.64459604,0.33225489,2857.7888
215.20703,0.64472258,0.33231378,2857.0942
215.23706,0.64485049,0.33237642,2861.3984
215.26709,0.6449613,0.33243218,2858.9607
215.29712,0.64497834,0.33249432,2857.1938
215.32715,0.64515918,0.33252791,2857.1299
215.35718,0.64524388,0.33259165,2859.2671
215.38721,0.64529192,0.33267134,2859.8787
215.41724,0.6454047,0.33271939,2861.2529
215.44727,0.64537829,0.33278587,2860.5986
215.47729,0.64547253,0.33281115,2855.9097
215.50732,0.64563203,0.33287024,2857.3608
215.53735,0.6456899,0.33293656,2858.5754
215.56738,0.64577746,0.33298263,2858.3037
215.59741,0.64589596,0.33304131,2858.5547
215.62744,0.64598191,0.33310354,2858.8804
215.65747,0.64604348,0.33315778,2858.1982
215.6875,0.64609218,0.33319515,2859.7512
215.71753,0.64623839,0.33326051,2857.2107
215.74756,0.64633167,0.33330977,2857.8989
215.77759,0.64637971,0.33336654,2858.6001
215.80762,0.64639348,0.33341691,2857.4365
215.83765,0.64653474,0.333496,2861.6475
215.86768,0.64662939,0.33355892,2859.5879
215.89771,0.64672953,0.33359051,2859.6609
215.92773,0.64692289,0.33368552,2861.5742
215.95776,0.64704055,0.33372301,2860.6711
215.98779,0.64708269,0.33378655,2860.876
216.01782,0.64714992,0.33383825,2860.647
216.04785,0.64721715,0.33390462,2860.0015
216.07788,0.64725912,0.33395711,2859.3772
216.10791,0.64741719,0.33401155,2859.2388
216.13794,0.64760762,0.33407027,2860.7759
216.16797,0.64765537,0.33412674,2861.6514
216.198,0.6476922,0.33418426,2859.3401
216.22803,0.6478321,0.33422941,2860.0552
216.25806,0.64782202,0.33430001,2861.6931
216.28809,0.64792055,0.33434811,2860.1738
